# L and T dwarf data archive
# spty = L3.5  (Spectral type)
# spty_err = 0.5  (Spectral type uncertainty)
# objname = 2MASS J22244381-0158521  (Object name)
#
#     WAVELENGTH	#           FLUX	
#     (ANGSTROM)	#  (ERG/CM2/S/A)	
################	################	
      9385.24000	     2.60794e-16	
      9387.14000	     2.72158e-16	
      9389.04000	     2.70352e-16	
      9390.95000	     2.72835e-16	
      9392.85000	     2.74021e-16	
      9394.75000	     2.70220e-16	
      9396.65000	     2.63538e-16	
      9398.55000	     2.63608e-16	
      9400.45000	     2.66610e-16	
      9402.35000	     2.63352e-16	
      9404.25000	     2.60960e-16	
      9406.15000	     2.54076e-16	
      9408.05000	     2.44270e-16	
      9409.96000	     2.40070e-16	
      9411.86000	     2.44249e-16	
      9413.76000	     2.38116e-16	
      9415.66000	     2.30053e-16	
      9417.56000	     2.24723e-16	
      9419.46000	     2.20936e-16	
      9421.36000	     2.21651e-16	
      9423.26000	     2.12330e-16	
      9425.16000	     2.09572e-16	
      9427.06000	     2.23414e-16	
      9428.96000	     2.35488e-16	
      9430.87000	     2.53939e-16	
      9432.77000	     2.59718e-16	
      9434.67000	     2.51476e-16	
      9436.57000	     2.48982e-16	
      9438.47000	     2.46964e-16	
      9440.37000	     2.59489e-16	
      9442.27000	     2.65951e-16	
      9444.17000	     2.57232e-16	
      9446.07000	     2.53521e-16	
      9447.97000	     2.47253e-16	
      9449.87000	     2.44148e-16	
      9451.78000	     2.37039e-16	
      9453.68000	     2.38876e-16	
      9455.58000	     2.43642e-16	
      9457.48000	     2.43876e-16	
      9459.38000	     2.53685e-16	
      9461.28000	     2.70705e-16	
      9463.18000	     2.81436e-16	
      9465.08000	     2.73206e-16	
      9466.98000	     2.59240e-16	
      9468.88000	     2.50665e-16	
      9470.79000	     2.54172e-16	
      9472.69000	     2.59687e-16	
      9474.59000	     2.72080e-16	
      9476.49000	     2.64131e-16	
      9478.39000	     2.83254e-16	
      9480.29000	     2.79074e-16	
      9482.19000	     2.87151e-16	
      9484.09000	     3.05994e-16	
      9485.99000	     3.17685e-16	
      9487.89000	     3.12517e-16	
      9489.79000	     3.03266e-16	
      9491.70000	     2.96286e-16	
      9493.60000	     2.92561e-16	
      9495.50000	     2.85700e-16	
      9497.40000	     2.84206e-16	
      9499.30000	     2.86594e-16	
      9501.20000	     2.96738e-16	
      9503.10000	     2.90561e-16	
      9505.00000	     3.11758e-16	
      9506.90000	     3.19574e-16	
      9508.80000	     3.17551e-16	
      9510.71000	     3.06636e-16	
      9512.61000	     2.94874e-16	
      9514.51000	     2.88321e-16	
      9516.41000	     2.79545e-16	
      9518.31000	     2.72045e-16	
      9520.21000	     2.86438e-16	
      9522.11000	     2.83368e-16	
      9524.01000	     2.92274e-16	
      9525.91000	     2.88640e-16	
      9527.81000	     2.80851e-16	
      9529.71000	     2.86181e-16	
      9531.62000	     2.84921e-16	
      9533.52000	     2.80326e-16	
      9535.42000	     2.88806e-16	
      9537.32000	     2.90804e-16	
      9539.22000	     2.83089e-16	
      9541.12000	     2.73848e-16	
      9543.02000	     2.65121e-16	
      9544.92000	     2.66096e-16	
      9546.82000	     2.63013e-16	
      9548.72000	     2.56606e-16	
      9550.63000	     2.55208e-16	
      9552.53000	     2.63114e-16	
      9554.43000	     2.59581e-16	
      9556.33000	     2.68358e-16	
      9558.23000	     2.70259e-16	
      9560.13000	     2.62042e-16	
      9562.03000	     2.61268e-16	
      9563.93000	     2.61796e-16	
      9565.83000	     2.79792e-16	
      9567.73000	     2.84607e-16	
      9569.63000	     2.70496e-16	
      9571.54000	     2.75391e-16	
      9573.44000	     2.76341e-16	
      9575.34000	     2.75074e-16	
      9577.24000	     2.69939e-16	
      9579.14000	     2.69733e-16	
      9581.04000	     2.75235e-16	
      9582.94000	     2.67115e-16	
      9584.84000	     2.59675e-16	
      9586.74000	     2.57341e-16	
      9588.64000	     2.56941e-16	
      9590.54000	     2.57410e-16	
      9592.45000	     2.66686e-16	
      9594.35000	     2.72583e-16	
      9596.25000	     2.85085e-16	
      9598.15000	     3.05727e-16	
      9600.05000	     3.14422e-16	
      9601.95000	     3.11816e-16	
      9603.85000	     2.98865e-16	
      9605.75000	     2.91797e-16	
      9607.65000	     2.76053e-16	
      9609.55000	     2.57713e-16	
      9611.46000	     2.54707e-16	
      9613.36000	     2.62048e-16	
      9615.26000	     2.69931e-16	
      9617.16000	     2.68601e-16	
      9619.06000	     2.70288e-16	
      9620.96000	     2.63783e-16	
      9622.86000	     2.75088e-16	
      9624.76000	     2.77832e-16	
      9626.66000	     2.73120e-16	
      9628.56000	     2.65569e-16	
      9630.46000	     2.63507e-16	
      9632.37000	     2.52562e-16	
      9634.27000	     2.41819e-16	
      9636.17000	     2.40971e-16	
      9638.07000	     2.50879e-16	
      9639.97000	     2.55151e-16	
      9641.87000	     2.64571e-16	
      9643.77000	     2.77106e-16	
      9645.67000	     2.79576e-16	
      9647.57000	     2.82134e-16	
      9649.47000	     2.91219e-16	
      9651.38000	     3.05084e-16	
      9653.28000	     3.08354e-16	
      9655.18000	     3.20882e-16	
      9657.08000	     3.33574e-16	
      9658.98000	     3.29423e-16	
      9660.88000	     3.36791e-16	
      9662.78000	     3.38726e-16	
      9664.68000	     3.31920e-16	
      9666.58000	     3.29420e-16	
      9668.48000	     3.31462e-16	
      9670.38000	     3.31994e-16	
      9672.29000	     3.37260e-16	
      9674.19000	     3.36529e-16	
      9676.09000	     3.21492e-16	
      9677.99000	     3.11295e-16	
      9679.89000	     3.01916e-16	
      9681.79000	     2.98976e-16	
      9683.69000	     3.12755e-16	
      9685.59000	     3.23134e-16	
      9687.49000	     3.24251e-16	
      9689.39000	     3.29577e-16	
      9691.30000	     3.27629e-16	
      9693.20000	     3.30973e-16	
      9695.10000	     3.52234e-16	
      9697.00000	     3.54384e-16	
      9698.90000	     3.37699e-16	
      9700.80000	     3.32444e-16	
      9702.70000	     3.40456e-16	
      9704.60000	     3.39588e-16	
      9706.50000	     3.34555e-16	
      9708.40000	     3.45759e-16	
      9710.30000	     3.42007e-16	
      9712.21000	     3.29517e-16	
      9714.11000	     3.29589e-16	
      9716.01000	     3.21664e-16	
      9717.91000	     3.09403e-16	
      9719.81000	     3.03564e-16	
      9721.71000	     2.98503e-16	
      9723.61000	     3.01005e-16	
      9725.51000	     3.04589e-16	
      9727.41000	     3.02760e-16	
      9729.31000	     3.02556e-16	
      9731.22000	     3.07920e-16	
      9733.12000	     3.06997e-16	
      9735.02000	     2.97771e-16	
      9736.92000	     3.02723e-16	
      9738.82000	     3.07859e-16	
      9740.72000	     3.00589e-16	
      9742.62000	     2.95412e-16	
      9744.52000	     2.94156e-16	
      9746.42000	     2.99972e-16	
      9748.32000	     2.95744e-16	
      9750.23000	     2.98214e-16	
      9752.13000	     3.07818e-16	
      9754.03000	     3.14935e-16	
      9755.93000	     3.10864e-16	
      9757.83000	     3.06414e-16	
      9759.73000	     3.09786e-16	
      9761.63000	     3.12789e-16	
      9763.53000	     3.24749e-16	
      9765.43000	     3.27143e-16	
      9767.33000	     3.20537e-16	
      9769.23000	     3.22918e-16	
      9771.14000	     3.30561e-16	
      9773.04000	     3.28576e-16	
      9774.94000	     3.34456e-16	
      9776.84000	     3.36896e-16	
      9778.74000	     3.39553e-16	
      9780.64000	     3.45018e-16	
      9782.54000	     3.55260e-16	
      9784.44000	     3.63350e-16	
      9786.34000	     3.70910e-16	
      9788.24000	     3.86838e-16	
      9790.15000	     3.91990e-16	
      9792.05000	     3.88539e-16	
      9793.95000	     3.94863e-16	
      9795.85000	     4.07518e-16	
      9797.75000	     4.01233e-16	
      9799.65000	     3.90739e-16	
      9801.55000	     3.97504e-16	
      9803.45000	     4.04844e-16	
      9805.35000	     4.02687e-16	
      9807.25000	     3.89098e-16	
      9809.15000	     3.75124e-16	
      9811.06000	     3.65364e-16	
      9812.96000	     3.52174e-16	
      9814.86000	     3.53243e-16	
      9816.76000	     3.50624e-16	
      9818.66000	     3.48895e-16	
      9820.56000	     3.56982e-16	
      9822.46000	     3.57190e-16	
      9824.36000	     3.54536e-16	
      9826.26000	     3.57971e-16	
      9828.16000	     3.41437e-16	
      9830.07000	     3.44389e-16	
      9831.97000	     3.47145e-16	
      9833.87000	     3.46943e-16	
      9835.77000	     3.49890e-16	
      9837.67000	     3.40754e-16	
      9839.57000	     3.29696e-16	
      9841.47000	     3.35268e-16	
      9843.37000	     3.53176e-16	
      9845.27000	     3.41586e-16	
      9847.17000	     3.48676e-16	
      9849.07000	     3.48820e-16	
      9850.98000	     3.67035e-16	
      9852.88000	     3.68387e-16	
      9854.78000	     3.91572e-16	
      9856.68000	     3.92558e-16	
      9858.58000	     3.98957e-16	
      9860.48000	     4.06540e-16	
      9862.38000	     3.97637e-16	
      9864.28000	     3.94227e-16	
      9866.18000	     3.98583e-16	
      9868.08000	     4.14573e-16	
      9869.99000	     4.30170e-16	
      9871.89000	     4.18923e-16	
      9873.79000	     4.02631e-16	
      9875.69000	     4.01654e-16	
      9877.59000	     4.11586e-16	
      9879.49000	     4.13853e-16	
      9881.39000	     4.14577e-16	
      9883.29000	     4.04758e-16	
      9885.19000	     3.99323e-16	
      9887.09000	     3.82961e-16	
      9888.99000	     3.68854e-16	
      9890.90000	     3.32869e-16	
      9892.80000	     3.07826e-16	
      9894.70000	     2.90061e-16	
      9896.60000	     2.70653e-16	
      9898.50000	     2.51906e-16	
      9900.40000	     2.41458e-16	
      9902.30000	     2.28689e-16	
      9904.20000	     2.25917e-16	
      9906.10000	     2.23241e-16	
      9908.00000	     2.18838e-16	
      9909.91000	     2.20508e-16	
      9911.81000	     2.22256e-16	
      9913.71000	     2.27798e-16	
      9915.61000	     2.30037e-16	
      9917.51000	     2.14807e-16	
      9919.41000	     2.11776e-16	
      9921.31000	     2.11435e-16	
      9923.21000	     2.19810e-16	
      9925.11000	     2.34518e-16	
      9927.01000	     2.36538e-16	
      9928.91000	     2.47318e-16	
      9930.82000	     2.49992e-16	
      9932.72000	     2.58761e-16	
      9934.62000	     2.69394e-16	
      9936.52000	     2.83980e-16	
      9938.42000	     2.80348e-16	
      9940.32000	     2.85173e-16	
      9942.22000	     3.06984e-16	
      9944.12000	     3.01911e-16	
      9946.02000	     3.11852e-16	
      9947.92000	     3.11681e-16	
      9949.83000	     2.89474e-16	
      9951.73000	     2.84940e-16	
      9953.63000	     2.69925e-16	
      9955.53000	     2.65497e-16	
      9957.43000	     2.60979e-16	
      9959.33000	     2.75638e-16	
      9961.23000	     2.75199e-16	
      9963.13000	     2.52139e-16	
      9965.03000	     2.37122e-16	
      9966.93000	     2.21857e-16	
      9968.83000	     2.14623e-16	
      9970.74000	     2.11064e-16	
      9972.64000	     2.15879e-16	
      9974.54000	     2.31800e-16	
      9976.44000	     2.23773e-16	
      9978.34000	     2.25135e-16	
      9980.24000	     2.17493e-16	
      9982.14000	     2.09936e-16	
      9984.04000	     2.11474e-16	
      9985.94000	     2.09163e-16	
      9987.84000	     2.22805e-16	
      9989.75000	     2.19332e-16	
      9991.65000	     2.15841e-16	
      9993.55000	     2.30840e-16	
      9995.45000	     2.44220e-16	
      9997.35000	     2.60258e-16	
      9999.25000	     2.65272e-16	
     10001.20000	     2.85247e-16	
     10003.10000	     2.89725e-16	
     10005.00000	     2.81705e-16	
     10006.90000	     2.85867e-16	
     10008.80000	     2.98268e-16	
     10010.70000	     3.04250e-16	
     10012.60000	     2.94645e-16	
     10014.50000	     3.01212e-16	
     10016.40000	     2.90089e-16	
     10018.30000	     2.82125e-16	
     10020.20000	     2.85981e-16	
     10022.10000	     2.75787e-16	
     10024.00000	     2.79952e-16	
     10025.90000	     2.75190e-16	
     10027.80000	     2.68240e-16	
     10029.70000	     2.56207e-16	
     10031.60000	     2.53246e-16	
     10033.50000	     2.47216e-16	
     10035.40000	     2.60163e-16	
     10037.30000	     2.68955e-16	
     10039.20000	     2.64520e-16	
     10041.10000	     2.64475e-16	
     10043.00000	     2.64319e-16	
     10044.90000	     2.47628e-16	
     10046.80000	     2.44502e-16	
     10048.70000	     2.36995e-16	
     10050.60000	     2.28553e-16	
     10052.50000	     2.26289e-16	
     10054.40000	     2.45433e-16	
     10056.30000	     2.51872e-16	
     10058.20000	     2.53994e-16	
     10060.10000	     2.68500e-16	
     10062.00000	     3.00099e-16	
     10063.90000	     3.11750e-16	
     10065.80000	     3.15521e-16	
     10067.70000	     3.16915e-16	
     10069.60000	     3.14277e-16	
     10071.50000	     2.98228e-16	
     10073.40000	     3.03120e-16	
     10075.30000	     3.07210e-16	
     10077.20000	     2.81242e-16	
     10079.10000	     2.80185e-16	
     10081.00000	     3.05581e-16	
     10082.90000	     2.95930e-16	
     10084.80000	     2.72516e-16	
     10086.70000	     2.65588e-16	
     10088.60000	     2.73264e-16	
     10090.50000	     2.72983e-16	
     10092.40000	     2.70361e-16	
     10094.30000	     2.95760e-16	
     10096.20000	     3.12589e-16	
     10098.10000	     3.13041e-16	
     10261.50000	     4.67649e-16	
     10274.00000	     4.36378e-16	
     10286.40000	     4.33792e-16	
     10298.90000	     4.66945e-16	
     10311.30000	     4.85205e-16	
     10323.80000	     4.90843e-16	
     10336.30000	     4.85561e-16	
     10348.70000	     4.84911e-16	
     10361.20000	     5.01755e-16	
     10373.60000	     5.09576e-16	
     10386.10000	     5.27150e-16	
     10398.60000	     5.21824e-16	
     10411.00000	     5.03310e-16	
     10423.50000	     5.20931e-16	
     10435.90000	     5.30533e-16	
     10448.40000	     5.22593e-16	
     10460.80000	     5.09850e-16	
     10473.30000	     5.35002e-16	
     10485.80000	     5.45173e-16	
     10498.20000	     5.32153e-16	
     10510.70000	     5.34752e-16	
     10523.10000	     5.54711e-16	
     10535.60000	     5.58183e-16	
     10548.00000	     5.43039e-16	
     10560.50000	     5.32150e-16	
     10573.00000	     5.33712e-16	
     10585.40000	     5.40781e-16	
     10597.90000	     5.29168e-16	
     10610.30000	     5.25312e-16	
     10622.80000	     5.38557e-16	
     10635.20000	     5.58650e-16	
     10647.70000	     5.64979e-16	
     10660.20000	     5.53656e-16	
     10672.60000	     5.54861e-16	
     10685.10000	     5.72321e-16	
     10697.50000	     5.98535e-16	
     10710.00000	     6.05572e-16	
     10722.40000	     6.05031e-16	
     10734.90000	     6.09726e-16	
     10747.30000	     6.06103e-16	
     10759.80000	     6.05431e-16	
     10772.30000	     6.25615e-16	
     10784.70000	     6.30147e-16	
     10797.20000	     6.25981e-16	
     10809.60000	     6.33301e-16	
     10822.10000	     6.67713e-16	
     10834.50000	     6.74493e-16	
     10847.00000	     6.68452e-16	
     10859.40000	     6.60009e-16	
     10871.90000	     6.72476e-16	
     10884.30000	     6.83744e-16	
     10896.80000	     6.71330e-16	
     10909.30000	     6.76903e-16	
     10921.70000	     7.09359e-16	
     10934.20000	     7.38851e-16	
     10946.60000	     7.43764e-16	
     10959.10000	     7.22918e-16	
     10971.50000	     6.91007e-16	
     10984.00000	     6.85203e-16	
     10996.40000	     6.81396e-16	
     11008.90000	     6.77443e-16	
     11021.30000	     6.95603e-16	
     11033.80000	     7.00270e-16	
     11046.20000	     6.73070e-16	
     11058.70000	     6.67179e-16	
     11071.20000	     6.76067e-16	
     11083.60000	     6.85675e-16	
     11096.10000	     6.77481e-16	
     11108.50000	     6.45400e-16	
     11121.00000	     6.59243e-16	
     11133.40000	     7.09838e-16	
     11145.90000	     7.20125e-16	
     11158.30000	     6.93482e-16	
     11170.80000	     6.95124e-16	
     11183.20000	     6.86624e-16	
     11195.70000	     6.60838e-16	
     11208.10000	     6.64593e-16	
     11220.60000	     6.70164e-16	
     11233.00000	     6.76371e-16	
     11245.50000	     6.84822e-16	
     11257.90000	     6.94192e-16	
     11270.40000	     7.03440e-16	
     11282.80000	     7.03276e-16	
     11295.30000	     7.10902e-16	
     11307.70000	     7.17214e-16	
     11320.20000	     7.05279e-16	
     11332.60000	     6.82978e-16	
     11345.10000	     6.51348e-16	
     11357.50000	     6.34222e-16	
     11370.00000	     6.04470e-16	
     11382.40000	     5.87677e-16	
     11394.90000	     5.76572e-16	
     11407.30000	     5.91246e-16	
     11419.80000	     6.29327e-16	
     11432.20000	     6.76428e-16	
     11444.70000	     6.99929e-16	
     11457.10000	     7.12260e-16	
     11469.60000	     7.54280e-16	
     11482.00000	     7.97596e-16	
     11494.50000	     8.07523e-16	
     11506.90000	     7.87867e-16	
     11519.40000	     7.51618e-16	
     11531.80000	     7.40931e-16	
     11544.30000	     7.49447e-16	
     11556.70000	     7.62649e-16	
     11569.20000	     7.82922e-16	
     11581.60000	     7.89426e-16	
     11594.10000	     7.95956e-16	
     11606.50000	     8.00271e-16	
     11619.00000	     8.02503e-16	
     11631.40000	     7.84723e-16	
     11643.90000	     7.64172e-16	
     11656.30000	     7.61797e-16	
     11668.80000	     7.15835e-16	
     11681.20000	     6.24184e-16	
     11693.70000	     6.06497e-16	
     11706.10000	     6.78967e-16	
     11718.50000	     7.20125e-16	
     11731.00000	     7.33128e-16	
     11743.40000	     7.22667e-16	
     11755.90000	     6.42612e-16	
     11768.30000	     5.54776e-16	
     11780.80000	     5.81478e-16	
     11793.20000	     6.72051e-16	
     11805.70000	     7.16285e-16	
     11818.10000	     7.42790e-16	
     11830.60000	     7.59022e-16	
     11843.00000	     7.80193e-16	
     11855.50000	     7.91066e-16	
     11867.90000	     7.78985e-16	
     11880.30000	     7.62246e-16	
     11892.80000	     7.59607e-16	
     11905.20000	     7.68221e-16	
     11917.70000	     7.76124e-16	
     11930.10000	     7.56826e-16	
     11942.60000	     7.12900e-16	
     11955.00000	     6.84192e-16	
     11967.50000	     6.80302e-16	
     11979.90000	     6.62178e-16	
     11992.40000	     6.53741e-16	
     12004.80000	     6.28475e-16	
     12017.20000	     6.39307e-16	
     12029.70000	     6.94564e-16	
     12042.10000	     7.34717e-16	
     12054.60000	     7.41238e-16	
     12067.00000	     7.58748e-16	
     12079.50000	     7.90297e-16	
     12091.90000	     7.63878e-16	
     12104.40000	     7.18842e-16	
     12116.80000	     7.35175e-16	
     12129.20000	     7.72534e-16	
     12141.70000	     7.86808e-16	
     12154.10000	     7.92742e-16	
     12166.60000	     8.08222e-16	
     12179.00000	     8.24228e-16	
     12191.50000	     8.32656e-16	
     12203.90000	     8.07040e-16	
     12216.30000	     7.92201e-16	
     12228.80000	     8.40760e-16	
     12241.20000	     8.85775e-16	
     12253.70000	     8.91206e-16	
     12266.10000	     8.76397e-16	
     12278.60000	     8.60594e-16	
     12291.00000	     8.39755e-16	
     12303.40000	     8.49162e-16	
     12315.90000	     8.51469e-16	
     12328.30000	     8.28030e-16	
     12340.80000	     8.06919e-16	
     12353.20000	     8.13963e-16	
     12365.70000	     8.25079e-16	
     12378.10000	     8.14328e-16	
     12390.50000	     7.87516e-16	
     12403.00000	     7.53288e-16	
     12415.40000	     7.13645e-16	
     12427.90000	     6.98542e-16	
     12440.30000	     7.40651e-16	
     12452.70000	     8.03420e-16	
     12465.20000	     8.31801e-16	
     12477.60000	     8.31584e-16	
     12490.10000	     8.08932e-16	
     12502.50000	     7.57971e-16	
     12514.90000	     7.04830e-16	
     12527.40000	     7.52514e-16	
     12539.80000	     8.44375e-16	
     12552.30000	     8.86254e-16	
     12564.70000	     9.05297e-16	
     12577.10000	     9.26159e-16	
     12589.60000	     9.34537e-16	
     12602.00000	     9.34332e-16	
     12614.50000	     9.57094e-16	
     12626.90000	     9.56688e-16	
     12639.30000	     9.50464e-16	
     12651.80000	     9.55944e-16	
     12664.20000	     9.66616e-16	
     12676.70000	     9.74844e-16	
     12689.10000	     9.62699e-16	
     12701.50000	     9.51003e-16	
     12714.00000	     9.67099e-16	
     12726.40000	     9.66131e-16	
     12738.90000	     9.55870e-16	
     12751.30000	     9.62548e-16	
     12763.70000	     9.73619e-16	
     12776.20000	     9.85484e-16	
     12788.60000	     9.79294e-16	
     12801.00000	     9.73598e-16	
     12813.50000	     9.89380e-16	
     12825.90000	     1.00588e-15	
     12838.40000	     9.94663e-16	
     12850.80000	     9.64133e-16	
     12863.20000	     9.49417e-16	
     12875.70000	     9.43905e-16	
     12888.10000	     9.53836e-16	
     12900.60000	     9.70212e-16	
     12913.00000	     9.70507e-16	
     12925.40000	     9.64320e-16	
     12937.90000	     9.64745e-16	
     12950.30000	     9.68831e-16	
     12962.70000	     9.65470e-16	
     12975.20000	     9.80634e-16	
     12987.60000	     9.95950e-16	
     13000.00000	     9.71672e-16	
     13012.50000	     9.56000e-16	
     13024.90000	     9.72261e-16	
     13037.40000	     9.80889e-16	
     13049.80000	     9.74266e-16	
     13062.20000	     9.66275e-16	
     13074.70000	     9.67481e-16	
     13087.10000	     9.75653e-16	
     13099.50000	     9.77575e-16	
     13112.00000	     9.70796e-16	
     13124.40000	     9.69395e-16	
     13136.80000	     9.89598e-16	
     13149.30000	     9.98990e-16	
     13161.70000	     9.97991e-16	
     13174.10000	     9.96602e-16	
     13186.60000	     1.00502e-15	
     13199.00000	     9.93710e-16	
     13211.40000	     9.95930e-16	
     13223.90000	     1.00344e-15	
     13236.30000	     9.81904e-16	
     13248.70000	     9.62257e-16	
     13261.20000	     9.60937e-16	
     13273.60000	     9.51692e-16	
     13286.10000	     9.23492e-16	
     13298.50000	     8.75716e-16	
     13310.90000	     8.33891e-16	
     13323.40000	     7.97547e-16	
     13335.80000	     7.37079e-16	
     13348.20000	     6.58999e-16	
     13360.70000	     6.21044e-16	
     13373.10000	     6.26571e-16	
     13385.50000	     6.53895e-16	
     13398.00000	     6.63764e-16	
     13410.40000	     6.64504e-16	
     14116.80000	     5.63042e-16	
     14166.80000	     6.31258e-16	
     14191.90000	     5.54489e-16	
     14216.90000	     5.37546e-16	
     14241.90000	     5.36312e-16	
     14266.90000	     5.49302e-16	
     14292.00000	     5.57517e-16	
     14317.00000	     5.51497e-16	
     14342.00000	     5.73135e-16	
     14367.10000	     5.96816e-16	
     14392.10000	     5.97783e-16	
     14417.10000	     5.87064e-16	
     14442.10000	     5.68033e-16	
     14467.20000	     5.70502e-16	
     14492.20000	     5.94452e-16	
     14517.20000	     6.21147e-16	
     14542.20000	     6.30355e-16	
     14567.20000	     6.37631e-16	
     14592.30000	     6.31331e-16	
     14617.30000	     6.25259e-16	
     14642.30000	     6.24976e-16	
     14667.30000	     6.30948e-16	
     14692.30000	     6.40610e-16	
     14717.30000	     6.38574e-16	
     14742.40000	     6.38660e-16	
     14767.40000	     6.44531e-16	
     14792.40000	     6.48054e-16	
     14817.40000	     6.48722e-16	
     14842.40000	     6.61230e-16	
     14867.40000	     6.72021e-16	
     14892.40000	     6.86968e-16	
     14917.40000	     6.99488e-16	
     14942.50000	     7.07378e-16	
     14967.50000	     7.18658e-16	
     14992.50000	     7.26709e-16	
     15017.50000	     7.31795e-16	
     15042.50000	     7.34017e-16	
     15067.50000	     7.34932e-16	
     15092.50000	     7.47750e-16	
     15117.50000	     7.58473e-16	
     15142.50000	     7.68919e-16	
     15167.50000	     7.71243e-16	
     15192.50000	     7.78997e-16	
     15217.50000	     7.93977e-16	
     15242.50000	     8.09900e-16	
     15267.50000	     8.24460e-16	
     15292.50000	     8.32446e-16	
     15317.50000	     8.34856e-16	
     15342.50000	     8.37704e-16	
     15367.50000	     8.49892e-16	
     15392.50000	     8.62461e-16	
     15417.50000	     8.63919e-16	
     15442.50000	     8.78806e-16	
     15467.50000	     8.96244e-16	
     15492.50000	     9.01990e-16	
     15517.50000	     9.11818e-16	
     15542.50000	     9.19693e-16	
     15567.40000	     9.20339e-16	
     15592.40000	     9.17399e-16	
     15617.40000	     9.26441e-16	
     15642.40000	     9.29165e-16	
     15667.40000	     9.36981e-16	
     15692.40000	     9.33736e-16	
     15717.40000	     9.31094e-16	
     15742.40000	     9.48640e-16	
     15767.30000	     9.64810e-16	
     15792.30000	     9.51389e-16	
     15817.30000	     9.21597e-16	
     15842.30000	     9.14766e-16	
     15867.30000	     9.47381e-16	
     15892.30000	     9.70217e-16	
     15917.20000	     9.58857e-16	
     15942.20000	     9.41875e-16	
     15967.20000	     9.44715e-16	
     15992.20000	     9.46702e-16	
     16017.10000	     9.41693e-16	
     16042.10000	     9.17490e-16	
     16067.10000	     9.10783e-16	
     16092.10000	     9.17176e-16	
     16117.10000	     9.03969e-16	
     16142.00000	     8.98893e-16	
     16167.00000	     9.15205e-16	
     16192.00000	     9.41063e-16	
     16216.90000	     9.47977e-16	
     16241.90000	     9.22765e-16	
     16266.90000	     8.96442e-16	
     16291.90000	     9.03555e-16	
     16316.80000	     9.27377e-16	
     16341.80000	     9.43986e-16	
     16366.80000	     9.40326e-16	
     16391.70000	     9.35855e-16	
     16416.70000	     9.50213e-16	
     16441.70000	     9.64976e-16	
     16466.60000	     9.71898e-16	
     16491.60000	     9.74026e-16	
     16516.50000	     9.78075e-16	
     16541.50000	     9.82679e-16	
     16566.50000	     9.94734e-16	
     16591.40000	     9.87845e-16	
     16616.40000	     9.84302e-16	
     16641.30000	     9.98320e-16	
     16666.30000	     9.90114e-16	
     16691.30000	     9.79358e-16	
     16716.20000	     9.93542e-16	
     16741.20000	     9.87771e-16	
     16766.10000	     9.90387e-16	
     16791.10000	     1.00753e-15	
     16816.00000	     1.02015e-15	
     16841.00000	     1.01537e-15	
     16865.90000	     1.00027e-15	
     16890.90000	     9.93029e-16	
     16915.90000	     1.01104e-15	
     16940.80000	     1.00919e-15	
     16965.80000	     1.00049e-15	
     16990.70000	     1.00525e-15	
     17015.60000	     1.00849e-15	
     17040.60000	     1.00964e-15	
     17065.50000	     1.00038e-15	
     17090.50000	     9.99818e-16	
     17115.40000	     9.97367e-16	
     17140.40000	     9.70722e-16	
     17165.30000	     9.49716e-16	
     17190.30000	     9.51662e-16	
     17215.20000	     9.60944e-16	
     17240.10000	     9.47919e-16	
     17265.10000	     9.12787e-16	
     17290.00000	     9.13276e-16	
     17315.00000	     9.08738e-16	
     17339.90000	     9.02578e-16	
     17364.80000	     8.90796e-16	
     17389.80000	     8.67653e-16	
     17414.70000	     8.56930e-16	
     17439.70000	     8.63016e-16	
     17464.60000	     8.58462e-16	
     17489.50000	     8.37332e-16	
     17514.50000	     8.18098e-16	
     17539.40000	     8.00675e-16	
     17564.30000	     7.82481e-16	
     17589.30000	     7.82679e-16	
     17614.20000	     7.84299e-16	
     17639.10000	     7.64331e-16	
     17664.00000	     7.32906e-16	
     17689.00000	     7.23311e-16	
     17713.90000	     7.27656e-16	
     17738.80000	     7.18835e-16	
     17763.80000	     7.06079e-16	
     17788.70000	     7.07821e-16	
     17813.60000	     7.00236e-16	
     17838.50000	     6.73113e-16	
     17863.40000	     6.41250e-16	
     17888.40000	     6.51465e-16	
     17913.30000	     6.53755e-16	
     17938.20000	     6.41831e-16	
     17963.10000	     6.43792e-16	
     17988.10000	     6.42206e-16	
     18013.00000	     6.13576e-16	
     18037.90000	     5.95061e-16	
     18062.80000	     5.89630e-16	
     18087.70000	     6.04378e-16	
     18112.60000	     6.28478e-16	
     18137.60000	     6.40975e-16	
     18162.50000	     6.30587e-16	
     18187.40000	     6.05406e-16	
     18212.30000	     6.06469e-16	
     18237.20000	     6.35406e-16	
     18262.10000	     6.36112e-16	
     18287.00000	     5.85407e-16	
     18311.90000	     5.62283e-16	
     18336.80000	     5.87310e-16	
     18361.80000	     5.73979e-16	
     18386.70000	     5.06269e-16	
     18411.60000	     5.24954e-16	
     18436.50000	     4.68287e-16	
     18511.20000	     4.63251e-16	
     18536.10000	     5.89312e-16	
     18561.00000	     5.44042e-16	
     18585.90000	     4.88173e-16	
     18610.80000	     4.82951e-16	
     18635.70000	     5.15949e-16	
     18660.60000	     5.61064e-16	
     18685.50000	     6.28628e-16	
     18710.40000	     7.10637e-16	
     18735.30000	     4.71374e-16	
     18760.20000	     4.85375e-16	
     18785.10000	     5.42227e-16	
